-0.011, 0.058, 0.007, 0.028, 0.027
0.011, 0.055, 0.007, 0.028, 0.027
0.013, 0.051, 0.006, 0.029, 0.028
0.002, 0.05, 0.007, 0.04, 0.03
0.002, 0.052, 0.007, 0.027, 0.027
-0.006, 0.051, 0.007, 0.028, 0.029
-0.007, 0.051, 0.007, 0.026, 0.027
0.011, 0.049, 0.007, 0.028, 0.027
0, 0.049, 0.006, 0.029, 0.029
0.008, 0.05, 0.006, 0.03, 0.038
0.011, 0.055, 0.008, 0.027, 0.029
-0.015, 0.054, 0.006, 0.026, 0.027
0.013, 0.054, 0.007, 0.032, 0.043
0.03, 0.066, 0.012, 0.031, 0.034
0.003, 0.052, 0.007, 0.029, 0.03
-0.004, 0.053, 0.007, 0.029, 0.026
0.021, 0.062, 0.009, 0.03, 0.029
-0.009, 0.053, 0.007, 0.026, 0.027
-0.005, 0.054, 0.007, 0.032, 0.026
0.015, 0.063, 0.009, 0.031, 0.03
-0.005, 0.048, 0.008, 0.029, 0.028
-0.001, 0.055, 0.007, 0.03, 0.027
0.03, 0.071, 0.015, 0.033, 0.034
0.01, 0.056, 0.008, 0.029, 0.03
0.002, 0.072, 0.011, 0.031, 0.028
0.034, 0.069, 0.013, 0.033, 0.034
0.002, 0.057, 0.007, 0.026, 0.027
0.003, 0.059, 0.01, 0.038, 0.036
0.029, 0.067, 0.012, 0.031, 0.032
0.004, 0.052, 0.006, 0.025, 0.027
0.005, 0.054, 0.007, 0.027, 0.027
0.03, 0.063, 0.01, 0.031, 0.031
-0.002, 0.055, 0.007, 0.026, 0.032
0.012, 0.054, 0.007, 0.031, 0.045
0.032, 0.062, 0.01, 0.031, 0.032
0.006, 0.055, 0.006, 0.032, 0.035
0.004, 0.053, 0.007, 0.028, 0.03
0.042, 0.068, 0.014, 0.032, 0.051
0.004, 0.058, 0.007, 0.027, 0.03
0.035, 0.058, 0.007, 0.029, 0.038
0.178, 0.072, 0.013, 0.031, 0.034
0.023, 0.057, 0.007, 0.045, 0.06
0.024, 0.051, 0.008, 0.029, 0.029
0.029, 0.067, 0.011, 0.03, 0.031
0.004, 0.055, 0.007, 0.04, 0.027
0.014, 0.055, 0.007, 0.027, 0.027
0.021, 0.063, 0.011, 0.032, 0.029
0.018, 0.055, 0.007, 0.031, 0.043
0.017, 0.056, 0.007, 0.029, 0.032
0.068, 0.069, 0.011, 0.031, 0.032
0, 0.057, 0.007, 0.029, 0.038
0.026, 0.074, 0.01, 0.038, 0.039
0.034, 0.066, 0.015, 0.033, 0.038
0.008, 0.054, 0.007, 0.028, 0.027
0.015, 0.048, 0.007, 0.028, 0.029
0.031, 0.061, 0.012, 0.033, 0.031
0.005, 0.052, 0.006, 0.043, 0.028
0.022, 0.055, 0.007, 0.026, 0.027
0.037, 0.062, 0.011, 0.031, 0.032
0.013, 0.053, 0.007, 0.029, 0.039
0.023, 0.054, 0.008, 0.028, 0.031
0.047, 0.066, 0.015, 0.032, 0.036
0.014, 0.053, 0.007, 0.029, 0.05
0.014, 0.055, 0.008, 0.026, 0.026
0.077, 0.071, 0.023, 0.038, 0.046
0.006, 0.057, 0.008, 0.027, 0.063
0.029, 0.056, 0.008, 0.029, 0.029
0.127, 0.104, 0.024, 0.042, 0.046
0.014, 0.093, 0.015, 0.046, 0.041
0.016, 0.053, 0.012, 0.028, 0.031
0.046, 0.061, 0.012, 0.031, 0.032
0.013, 0.051, 0.008, 0.028, 0.034
0.005, 0.049, 0.007, 0.029, 0.031
0.03, 0.066, 0.013, 0.03, 0.034
0.043, 0.067, 0.009, 0.029, 0.031
0.03, 0.083, 0.01, 0.048, 0.062
0.07, 0.075, 0.013, 0.03, 0.038
0.03, 0.049, 0.007, 0.034, 0.033
0, 0.052, 0.008, 0.028, 0.028
0.052, 0.068, 0.014, 0.03, 0.034
0.005, 0.051, 0.007, 0.034, 0.031
-0.015, 0.061, 0.009, 0.041, 0.033
0.049, 0.098, 0.023, 0.036, 0.043
0.012, 0.061, 0.015, 0.028, 0.029
0.014, 0.064, 0.008, 0.033, 0.034
0.028, 0.074, 0.037, 0.036, 0.037
0.026, 0.056, 0.008, 0.035, 0.033
0.013, 0.065, 0.009, 0.032, 0.034
0.11, 0.077, 0.012, 0.032, 0.032
-0.003, 0.057, 0.007, 0.032, 0.028
0.001, 0.057, 0.008, 0.031, 0.042
0.034, 0.074, 0.015, 0.043, 0.035
0.214, 0.051, 0.017, 0.036, 0.04
0.024, 0.047, 0.008, 0.034, 0.039
0.058, 0.096, 0.042, 0.049, 0.053
0.01, 0.055, 0.011, 0.037, 0.037
0.011, 0.052, 0.011, 0.036, 0.037
0.094, 0.083, 0.049, 0.04, 0.05
0.003, 0.048, 0.009, 0.034, 0.03
0.042, 0.053, 0.012, 0.03, 0.036
0.02, 0.068, 0.031, 0.036, 0.045
0.113, 0.059, 0.01, 0.037, 0.042
0.013, 0.09, 0.011, 0.039, 0.038
0.026, 0.088, 0.021, 0.039, 0.039
0.028, 0.059, 0.008, 0.032, 0.036
-0.009, 0.044, 0.008, 0.028, 0.029
0.031, 0.063, 0.01, 0.029, 0.03
-0.015, 0.052, 0.007, 0.027, 0.027
-0.008, 0.054, 0.007, 0.028, 0.027
0.037, 0.064, 0.01, 0.03, 0.03
0.001, 0.073, 0.009, 0.039, 0.035
-0.011, 0.043, 0.007, 0.026, 0.03
0.033, 0.12, 0.044, 0.054, 0.06
-0.015, 0.035, 0.009, 0.026, 0.029
-0.01, 0.042, 0.007, 0.028, 0.033
0.044, 0.071, 0.016, 0.032, 0.037
0.009, 0.044, 0.009, 0.027, 0.03
-0.005, 0.038, 0.009, 0.028, 0.036
5.911, 0.341, 0.055, 0.042, 0.127
7.426, 0.047, 0.009, 0.042, 0.035
8.294, 0.079, 0.013, 0.047, 0.04
0.106, 0.055, 0.012, 0.038, 0.038
-0.007, 0.035, 0.009, 0.035, 0.043
-0.031, 0.028, 0.01, 0.035, 0.076
-0.005, 0.046, 0.012, 0.037, 0.038
-0.006, 0.037, 0.009, 0.034, 0.039
-0.036, 0.032, 0.009, 0.032, 0.059
0.024, 0.049, 0.014, 0.038, 0.058
0.019, 0.038, 0.009, 0.036, 0.041
-0.005, 0.038, 0.011, 0.05, 0.043
0.036, 0.072, 0.059, 0.043, 0.056
0.013, 0.037, 0.01, 0.027, 0.032
-0.008, 0.046, 0.009, 0.04, 0.032
0.037, 0.058, 0.012, 0.031, 0.048
-0.004, 0.047, 0.008, 0.025, 0.029
0.004, 0.047, 0.008, 0.03, 0.061
0.011, 0.053, 0.01, 0.029, 0.031
0.085, 0.069, 0.008, 0.031, 0.032
0.015, 0.059, 0.007, 0.029, 0.032
0.094, 0.372, 0.014, 0.031, 0.034
0.061, 0.047, 0.007, 0.029, 0.032
0.012, 0.049, 0.008, 0.027, 0.03
0.003, 0.056, 0.01, 0.031, 0.029
0.007, 0.049, 0.007, 0.028, 0.028
-0.006, 0.061, 0.007, 0.028, 0.029
0.023, 0.069, 0.01, 0.029, 0.03
0.008, 0.049, 0.007, 0.03, 0.03
0.003, 0.065, 0.007, 0.027, 0.029
0, 0.052, 0.01, 0.04, 0.041
0.001, 0.048, 0.007, 0.027, 0.028
0.015, 0.059, 0.007, 0.035, 0.034
0.046, 0.044, 0.029, 0.032, 0.037
0.016, 0.048, 0.008, 0.03, 0.031
0.005, 0.052, 0.007, 0.031, 0.032
0.009, 0.056, 0.011, 0.028, 0.048
0.003, 0.054, 0.006, 0.028, 0.028
-0.006, 0.041, 0.022, 0.033, 0.035
0.017, 0.061, 0.01, 0.031, 0.031
0.013, 0.05, 0.007, 0.034, 0.035
-0.015, 0.239, 0.01, 0.038, 0.035
0.212, 0.099, 0.017, 0.05, 0.04
0.095, 0.061, 0.012, 0.04, 0.04
0.019, 0.044, 0.01, 0.038, 0.04
0.021, 0.063, 0.014, 0.04, 0.039
0.021, 0.048, 0.01, 0.04, 0.041
0.011, 0.039, 0.01, 0.036, 0.041
0.016, 0.063, 0.012, 0.04, 0.04
0.004, 0.048, 0.009, 0.036, 0.037
-0.001, 0.042, 0.009, 0.033, 0.037
0.067, 0.056, 0.014, 0.036, 0.04
0.015, 0.062, 0.012, 0.041, 0.042
-0.011, 0.048, 0.01, 0.032, 0.039
0.013, 0.146, 0.012, 0.037, 0.041
-0.005, 0.063, 0.009, 0.039, 0.034
-0.014, 0.037, 0.009, 0.028, 0.036
0.107, 0.057, 0.011, 0.032, 0.034
-0.002, 0.045, 0.008, 0.029, 0.033
-0.008, 0.046, 0.008, 0.029, 0.035
0.021, 0.057, 0.01, 0.033, 0.034
0.026, 0.045, 0.008, 0.033, 0.036
-0.013, 0.047, 0.009, 0.029, 0.034
0.042, 0.064, 0.016, 0.033, 0.038
0.008, 0.047, 0.007, 0.033, 0.034
0.011, 0.039, 0.009, 0.029, 0.033
0.027, 0.059, 0.013, 0.033, 0.035
0.009, 0.049, 0.01, 0.031, 0.036
-0.002, 0.036, 0.009, 0.03, 0.033
0.017, 0.061, 0.01, 0.032, 0.034
-0.009, 0.049, 0.007, 0.029, 0.031
0.01, 0.049, 0.007, 0.037, 0.037
0.044, 0.046, 0.012, 0.036, 0.037
-0.006, 0.045, 0.008, 0.03, 0.032
0.027, 0.046, 0.008, 0.034, 0.034
0.035, 0.044, 0.011, 0.035, 0.035
0.004, 0.046, 0.007, 0.033, 0.034
0.001, 0.048, 0.009, 0.033, 0.037
0.039, 0.059, 0.011, 0.033, 0.035
-0.02, 0.045, 0.007, 0.031, 0.031
0.002, 0.047, 0.008, 0.034, 0.034
0.022, 0.057, 0.01, 0.032, 0.033
0.038, 0.045, 0.008, 0.034, 0.035
-0.006, 0.046, 0.009, 0.031, 0.034
0.05, 0.029, 0.014, 0.038, 0.037
0.004, 0.047, 0.009, 0.03, 0.032
-0.026, 0.037, 0.009, 0.03, 0.034
0.03, 0.058, 0.011, 0.031, 0.033
-0.002, 0.046, 0.008, 0.034, 0.034
-0.002, 0.048, 0.008, 0.034, 0.036
0.017, 0.054, 0.011, 0.028, 0.031
-0.013, 0.048, 0.007, 0.027, 0.029
-0.007, 0.075, 0.01, 0.043, 0.037
0.02, 0.066, 0.02, 0.033, 0.04
0.051, 0.056, 0.009, 0.032, 0.061
-0.003, 0.04, 0.009, 0.035, 0.036
0.036, 0.072, 0.013, 0.051, 0.037
-0.015, 0.048, 0.008, 0.03, 0.033
-0.002, 0.052, 0.008, 0.033, 0.034
0, 0.068, 0.011, 0.034, 0.033
-0.011, 0.047, 0.008, 0.031, 0.032
-0.009, 0.05, 0.008, 0.032, 0.033
0.016, 0.061, 0.011, 0.035, 0.034
-0.002, 0.059, 0.008, 0.034, 0.034
0.008, 0.054, 0.007, 0.035, 0.036
0.005, 0.067, 0.01, 0.034, 0.033
-0.006, 0.05, 0.007, 0.035, 0.034
0.006, 0.048, 0.007, 0.032, 0.033
0.127, 0.116, 0.011, 0.035, 0.036
0.018, 0.056, 0.008, 0.035, 0.035
0.014, 0.056, 0.007, 0.036, 0.035
0.08, 0.108, 0.012, 0.036, 0.037
-0.002, 0.058, 0.007, 0.032, 0.032
0.011, 0.058, 0.008, 0.035, 0.036
0.037, 0.063, 0.01, 0.035, 0.034
0.005, 0.057, 0.007, 0.035, 0.034
0.001, 0.053, 0.007, 0.034, 0.031
0.068, 0.062, 0.01, 0.034, 0.033
0.014, 0.054, 0.007, 0.036, 0.035
0.001, 0.053, 0.007, 0.034, 0.033
0.076, 0.055, 0.014, 0.039, 0.039
-0.002, 0.053, 0.007, 0.033, 0.032
0, 0.053, 0.008, 0.032, 0.033
0.038, 0.061, 0.011, 0.036, 0.035
0, 0.052, 0.008, 0.031, 0.031
-0.004, 0.048, 0.01, 0.033, 0.036
0.012, 0.085, 0.01, 0.038, 0.036
0.049, 0.056, 0.007, 0.034, 0.033
-0.005, 0.056, 0.007, 0.032, 0.033
0.012, 0.071, 0.01, 0.035, 0.033
0.003, 0.052, 0.007, 0.031, 0.034
0.007, 0.054, 0.007, 0.035, 0.035
0.021, 0.078, 0.01, 0.035, 0.036
0.01, 0.044, 0.009, 0.026, 0.031
0.012, 0.05, 0.007, 0.028, 0.03
0.026, 0.064, 0.01, 0.031, 0.033
-0.007, 0.051, 0.006, 0.025, 0.026
0.013, 0.053, 0.007, 0.039, 0.04
0.031, 0.07, 0.011, 0.04, 0.035
0.023, 0.053, 0.008, 0.034, 0.036
-0.016, 0.054, 0.008, 0.031, 0.032
0.045, 0.065, 0.012, 0.039, 0.035
0.013, 0.054, 0.008, 0.034, 0.035
-0.001, 0.053, 0.01, 0.033, 0.036
0.012, 0.08, 0.01, 0.035, 0.033
-0.011, 0.054, 0.007, 0.032, 0.033
0.016, 0.202, 0.01, 0.045, 0.04
0.103, 0.154, 0.011, 0.037, 0.035
0.003, 0.082, 0.009, 0.033, 0.033
0.027, 0.074, 0.009, 0.034, 0.037
0.041, 0.081, 0.042, 0.032, 0.035
0.017, 0.07, 0.008, 0.024, 0.028
0.002, 0.068, 0.007, 0.027, 0.028
0.029, 0.091, 0.013, 0.043, 0.04
0.018, 0.069, 0.009, 0.032, 0.037
0.024, 0.075, 0.012, 0.041, 0.039
0.038, 0.091, 0.012, 0.041, 0.041
0.023, 0.064, 0.01, 0.037, 0.041
0.017, 0.065, 0.011, 0.037, 0.042
0.021, 0.071, 0.012, 0.054, 0.039
0.084, 0.074, 0.011, 0.044, 0.039
0.006, 0.081, 0.011, 0.037, 0.035
0.03, 0.082, 0.012, 0.042, 0.072
0.026, 0.157, 0.009, 0.041, 0.039
0.006, 0.056, 0.008, 0.03, 0.033
0.105, 0.151, 0.011, 0.036, 0.05
0.084, 0.062, 0.011, 0.039, 0.042
0.301, 0.072, 0.009, 0.037, 0.037
0.045, 0.087, 0.011, 0.039, 0.034
0.029, 0.061, 0.007, 0.036, 0.034
0.014, 0.063, 0.007, 0.033, 0.034
0.041, 0.1, 0.012, 0.035, 0.034
0.016, 0.05, 0.007, 0.03, 0.03
0.002, 0.065, 0.007, 0.032, 0.032
0.029, 0.087, 0.012, 0.037, 0.035
0.015, 0.062, 0.007, 0.03, 0.03
0.006, 0.063, 0.008, 0.029, 0.034
0.016, 0.085, 0.011, 0.034, 0.034
0.011, 0.063, 0.007, 0.031, 0.031
0.018, 0.062, 0.008, 0.033, 0.035
0.022, 0.076, 0.011, 0.05, 0.032
0.019, 0.07, 0.009, 0.029, 0.028
0.027, 0.077, 0.008, 0.033, 0.031
0.034, 0.082, 0.027, 0.034, 0.035
0.019, 0.076, 0.012, 0.038, 0.039
0.019, 0.069, 0.012, 0.042, 0.04
0.023, 0.074, 0.013, 0.054, 0.055
0.007, 0.055, 0.011, 0.037, 0.035
0.02, 0.076, 0.009, 0.038, 0.036
0.029, 0.068, 0.012, 0.03, 0.047
0.018, 0.063, 0.007, 0.025, 0.029
0.014, 0.066, 0.008, 0.028, 0.028
0.026, 0.07, 0.01, 0.031, 0.047
0.048, 0.062, 0.007, 0.029, 0.031
0.016, 0.071, 0.007, 0.031, 0.035
0.04, 0.069, 0.01, 0.029, 0.043
0.008, 0.075, 0.009, 0.039, 0.038
0.033, 0.088, 0.01, 0.043, 0.039
0.027, 0.074, 0.011, 0.031, 0.033
0.019, 0.062, 0.007, 0.029, 0.03
0.012, 0.072, 0.007, 0.027, 0.027
0.029, 0.079, 0.011, 0.032, 0.031
0.015, 0.069, 0.007, 0.029, 0.028
-0.007, 0.067, 0.008, 0.039, 0.029
0.073, 0.111, 0.011, 0.044, 0.031
-0.013, 0.048, 0.007, 0.027, 0.028
0.007, 0.061, 0.008, 0.031, 0.045
0.023, 0.071, 0.008, 0.031, 0.029
-0.012, 0.061, 0.007, 0.029, 0.027
0.007, 0.06, 0.007, 0.029, 0.028
0.021, 0.077, 0.015, 0.034, 0.038
0.011, 0.061, 0.007, 0.032, 0.032
0.005, 0.064, 0.007, 0.033, 0.033
0.012, 0.124, 0.01, 0.034, 0.03
-0.002, 0.063, 0.007, 0.028, 0.028
0.013, 0.062, 0.008, 0.032, 0.031
0.018, 0.071, 0.011, 0.031, 0.029
0.001, 0.057, 0.007, 0.031, 0.03
-0.003, 0.058, 0.012, 0.029, 0.029
0.016, 0.067, 0.011, 0.031, 0.03
0.005, 0.061, 0.007, 0.031, 0.031
-0.007, 0.057, 0.007, 0.037, 0.029
0.02, 0.067, 0.01, 0.032, 0.032
0.003, 0.063, 0.007, 0.028, 0.028
0.003, 0.06, 0.013, 0.032, 0.032
0.051, 0.07, 0.01, 0.031, 0.031
0.041, 0.06, 0.007, 0.03, 0.027
0.005, 0.054, 0.008, 0.035, 0.031
0.019, 0.069, 0.01, 0.032, 0.03
0.004, 0.058, 0.007, 0.031, 0.031
0.008, 0.058, 0.012, 0.032, 0.031
0.019, 0.07, 0.011, 0.032, 0.03
0.007, 0.057, 0.007, 0.032, 0.031
0.006, 0.055, 0.007, 0.036, 0.031
0.025, 0.069, 0.01, 0.032, 0.031
0.01, 0.056, 0.007, 0.034, 0.027
-0.008, 0.058, 0.012, 0.029, 0.028
0.083, 0.071, 0.011, 0.034, 0.03
0.006, 0.054, 0.007, 0.037, 0.031
0.152, 0.088, 0.011, 0.049, 0.034
0.03, 0.069, 0.011, 0.031, 0.03
-0.007, 0.057, 0.007, 0.032, 0.029
-0.002, 0.059, 0.012, 0.03, 0.027
0.028, 0.069, 0.011, 0.033, 0.033
-0.007, 0.051, 0.007, 0.034, 0.027
-0.015, 0.054, 0.007, 0.033, 0.029
0.025, 0.07, 0.011, 0.03, 0.031
0, 0.057, 0.007, 0.033, 0.026
0.01, 0.057, 0.007, 0.034, 0.028
0.039, 0.079, 0.012, 0.049, 0.037
0.111, 0.061, 0.008, 0.032, 0.035
0.059, 0.06, 0.008, 0.029, 0.03
0.04, 0.06, 0.011, 0.031, 0.031
0.01, 0.072, 0.009, 0.036, 0.029
0.033, 0.062, 0.008, 0.03, 0.031
0.033, 0.058, 0.01, 0.03, 0.032
0.029, 0.054, 0.006, 0.029, 0.027
0.013, 0.056, 0.008, 0.028, 0.028
0.112, 0.137, 0.011, 0.033, 0.032
0.059, 0.07, 0.006, 0.028, 0.028
0.065, 0.07, 0.007, 0.034, 0.036
0.036, 0.074, 0.009, 0.032, 0.03
0.056, 0.067, 0.007, 0.03, 0.044
0.027, 0.067, 0.007, 0.028, 0.027
0.088, 0.078, 0.014, 0.031, 0.035
0.016, 0.069, 0.007, 0.031, 0.047
0.006, 0.064, 0.008, 0.028, 0.027
0.044, 0.073, 0.012, 0.031, 0.032
0.029, 0.064, 0.007, 0.03, 0.031
0.014, 0.051, 0.007, 0.031, 0.031
0.085, 0.076, 0.01, 0.033, 0.034
0.033, 0.066, 0.008, 0.03, 0.048
0.033, 0.051, 0.008, 0.03, 0.033
0.123, 0.071, 0.01, 0.034, 0.033
0.017, 0.075, 0.007, 0.031, 0.031
0.011, 0.064, 0.007, 0.028, 0.027
0.056, 0.08, 0.008, 0.03, 0.029
0.008, 0.068, 0.008, 0.044, 0.026
0.014, 0.066, 0.006, 0.028, 0.026
0.112, 0.107, 0.009, 0.029, 0.03
0.006, 0.045, 0.007, 0.051, 0.032
0.008, 0.056, 0.007, 0.028, 0.028
0.16, 0.137, 0.009, 0.031, 0.029
0.021, 0.086, 0.007, 0.031, 0.028
0.022, 0.059, 0.007, 0.023, 0.03
0.102, 0.078, 0.011, 0.031, 0.032
0.047, 0.071, 0.007, 0.032, 0.032
0.036, 0.073, 0.008, 0.03, 0.029
0.048, 0.075, 0.013, 0.038, 0.031
0.012, 0.075, 0.007, 0.03, 0.026
0.007, 0.073, 0.007, 0.03, 0.035
0.074, 0.076, 0.008, 0.03, 0.029
0.022, 0.074, 0.008, 0.029, 0.029
0.025, 0.055, 0.012, 0.029, 0.03
0.053, 0.077, 0.014, 0.031, 0.033
0.002, 0.067, 0.008, 0.029, 0.037
0.013, 0.07, 0.008, 0.031, 0.029
0.057, 0.077, 0.009, 0.029, 0.029
-0.001, 0.072, 0.007, 0.031, 0.028
0.019, 0.071, 0.008, 0.03, 0.03
0.045, 0.076, 0.008, 0.029, 0.028
0.004, 0.072, 0.007, 0.031, 0.029
0.007, 0.075, 0.008, 0.029, 0.029
0.034, 0.08, 0.014, 0.041, 0.037
0.02, 0.057, 0.01, 0.042, 0.037
0, 0.052, 0.009, 0.031, 0.029
0.035, 0.095, 0.011, 0.038, 0.045
-0.008, 0.043, 0.009, 0.03, 0.03
-0.016, 0.044, 0.009, 0.03, 0.03
0.022, 0.057, 0.012, 0.031, 0.032
-0.017, 0.046, 0.009, 0.03, 0.029
-0.012, 0.044, 0.008, 0.022, 0.034
0.066, 0.077, 0.028, 0.039, 0.039
0.822, 0.242, 0.009, 0.034, 0.03
1.784, 0.043, 0.009, 0.034, 0.04
0.014, 0.052, 0.017, 0.043, 0.068
0.007, 0.039, 0.01, 0.042, 0.039
-0.023, 0.035, 0.01, 0.045, 0.039
0.016, 0.053, 0.016, 0.039, 0.055
0.008, 0.045, 0.014, 0.041, 0.042
-0.022, 0.037, 0.01, 0.043, 0.039
0.051, 0.076, 0.02, 0.042, 0.049
0.002, 0.048, 0.01, 0.032, 0.03
-0.007, 0.065, 0.01, 0.034, 0.047
0.142, 0.102, 0.025, 0.043, 0.051
0.15, 0.071, 0.01, 0.034, 0.034
0.134, 0.067, 0.01, 0.037, 0.037
0.066, 0.087, 0.013, 0.039, 0.039
0.014, 0.038, 0.01, 0.033, 0.038
-0.003, 0.057, 0.01, 0.038, 0.041
0.037, 0.059, 0.011, 0.037, 0.038
0.009, 0.047, 0.009, 0.037, 0.043
-0.013, 0.036, 0.009, 0.035, 0.04
0.053, 0.075, 0.013, 0.031, 0.032
0.002, 0.105, 0.007, 0.032, 0.029
0.007, 0.065, 0.007, 0.033, 0.032
0.043, 0.061, 0.008, 0.03, 0.027
0.003, 0.052, 0.006, 0.027, 0.027
0.008, 0.085, 0.007, 0.03, 0.029
0.069, 0.061, 0.008, 0.031, 0.031
0, 0.052, 0.007, 0.027, 0.029
0.063, 0.057, 0.008, 0.03, 0.028
0.077, 0.062, 0.019, 0.041, 0.033
-0.001, 0.058, 0.008, 0.031, 0.029
0.006, 0.051, 0.008, 0.032, 0.032
0.023, 0.063, 0.013, 0.034, 0.033
-0.012, 0.053, 0.007, 0.03, 0.03
-0.006, 0.053, 0.007, 0.032, 0.031
0.027, 0.062, 0.01, 0.032, 0.031
0.009, 0.052, 0.007, 0.032, 0.032
-0.008, 0.044, 0.008, 0.03, 0.027
0.011, 0.062, 0.011, 0.03, 0.03
0.006, 0.054, 0.007, 0.03, 0.028
-0.006, 0.05, 0.008, 0.03, 0.028
0.028, 0.058, 0.01, 0.031, 0.03
-0.02, 0.051, 0.007, 0.03, 0.028
-0.013, 0.051, 0.008, 0.03, 0.028
0.047, 0.06, 0.009, 0.031, 0.029
-0.002, 0.051, 0.008, 0.032, 0.032
0, 0.049, 0.008, 0.033, 0.03
0.019, 0.056, 0.01, 0.033, 0.031
-0.005, 0.05, 0.008, 0.033, 0.033
-0.009, 0.047, 0.008, 0.031, 0.029
0.088, 0.062, 0.015, 0.032, 0.034
0.005, 0.048, 0.007, 0.031, 0.031
-0.012, 0.048, 0.008, 0.03, 0.029
0.024, 0.049, 0.013, 0.033, 0.032
-0.017, 0.043, 0.007, 0.029, 0.029
0.028, 0.057, 0.009, 0.031, 0.03
0.159, 0.062, 0.012, 0.032, 0.033
0.021, 0.047, 0.007, 0.029, 0.027
0.006, 0.05, 0.008, 0.03, 0.031
0.053, 0.063, 0.012, 0.031, 0.032
0.015, 0.049, 0.007, 0.031, 0.032
0.025, 0.049, 0.007, 0.031, 0.031
0.091, 0.056, 0.01, 0.032, 0.029
0.01, 0.047, 0.007, 0.03, 0.03
0.031, 0.05, 0.007, 0.031, 0.031
0.088, 0.061, 0.02, 0.042, 0.046
0.045, 0.058, 0.009, 0.042, 0.043
0.021, 0.053, 0.011, 0.038, 0.038
0.159, 0.166, 0.012, 0.037, 0.033
0.02, 0.041, 0.007, 0.029, 0.032
0.004, 0.051, 0.008, 0.035, 0.029
0.077, 0.058, 0.012, 0.03, 0.031
0.021, 0.051, 0.007, 0.031, 0.031
0.003, 0.048, 0.006, 0.028, 0.027
0.115, 0.07, 0.011, 0.031, 0.03
0.026, 0.051, 0.007, 0.028, 0.027
0.034, 0.189, 0.009, 0.04, 0.038
0.12, 0.063, 0.017, 0.033, 0.035
0.022, 0.058, 0.007, 0.03, 0.029
0.025, 0.168, 0.011, 0.039, 0.036
0.084, 0.062, 0.012, 0.034, 0.033
0.033, 0.056, 0.007, 0.035, 0.047
0.045, 0.054, 0.007, 0.036, 0.035
0.082, 0.058, 0.01, 0.032, 0.031
0.05, 0.07, 0.007, 0.038, 0.035
0.104, 0.055, 0.007, 0.033, 0.031
0.048, 0.061, 0.013, 0.038, 0.042
0.032, 0.067, 0.008, 0.034, 0.033
0.033, 0.053, 0.008, 0.032, 0.032
0.034, 0.057, 0.009, 0.03, 0.03
0.009, 0.068, 0.008, 0.03, 0.027
0.022, 0.054, 0.007, 0.032, 0.031
0.041, 0.059, 0.01, 0.03, 0.031
0.197, 0.055, 0.007, 0.031, 0.027
-0.001, 0.054, 0.007, 0.03, 0.042
0.055, 0.047, 0.009, 0.032, 0.032
-0.004, 0.054, 0.007, 0.028, 0.028
-0.008, 0.054, 0.007, 0.029, 0.028
0.019, 0.061, 0.011, 0.031, 0.032
0.013, 0.058, 0.007, 0.031, 0.031
0.008, 0.068, 0.007, 0.033, 0.031
0.103, 0.059, 0.011, 0.029, 0.031
0.158, 0.058, 0.007, 0.032, 0.034
0.011, 0.057, 0.008, 0.031, 0.031
0.04, 0.06, 0.009, 0.03, 0.029
0.037, 0.062, 0.007, 0.031, 0.029
-0.001, 0.057, 0.007, 0.028, 0.027
0.021, 0.058, 0.01, 0.029, 0.03
0.017, 0.057, 0.008, 0.029, 0.027
0.008, 0.056, 0.007, 0.03, 0.027
0.177, 0.15, 0.01, 0.031, 0.03
0.017, 0.069, 0.007, 0.027, 0.027
0, 0.068, 0.007, 0.029, 0.028
0.031, 0.069, 0.011, 0.043, 0.03
0.033, 0.066, 0.007, 0.029, 0.029
0.009, 0.063, 0.007, 0.029, 0.027
0.038, 0.069, 0.022, 0.031, 0.03
0.011, 0.065, 0.007, 0.038, 0.035
0.031, 0.064, 0.007, 0.032, 0.031
0.041, 0.083, 0.01, 0.031, 0.03
0.012, 0.065, 0.007, 0.029, 0.028
0.003, 0.067, 0.008, 0.03, 0.028
0.041, 0.073, 0.019, 0.045, 0.032
0.026, 0.068, 0.008, 0.03, 0.028
0.02, 0.064, 0.012, 0.042, 0.033
0.144, 0.068, 0.011, 0.033, 0.035
0.026, 0.062, 0.007, 0.029, 0.029
0.003, 0.058, 0.007, 0.03, 0.027
0.026, 0.071, 0.012, 0.045, 0.034
0.047, 0.064, 0.007, 0.033, 0.041
0.02, 0.065, 0.008, 0.028, 0.028
0.065, 0.079, 0.01, 0.03, 0.033
0.04, 0.064, 0.007, 0.034, 0.031
0.011, 0.051, 0.008, 0.032, 0.031
0.041, 0.083, 0.021, 0.037, 0.044
0.025, 0.06, 0.008, 0.029, 0.027
0, 0.044, 0.008, 0.027, 0.027
0.031, 0.08, 0.009, 0.029, 0.032
-0.004, 0.056, 0.008, 0.028, 0.029
0.012, 0.053, 0.007, 0.03, 0.031
0.019, 0.061, 0.008, 0.049, 0.028
0.011, 0.055, 0.007, 0.029, 0.027
0.006, 0.055, 0.008, 0.028, 0.027
0.059, 0.063, 0.022, 0.031, 0.029
0.024, 0.056, 0.006, 0.028, 0.027
0.008, 0.074, 0.008, 0.032, 0.031
0.023, 0.066, 0.012, 0.031, 0.059
0.006, 0.056, 0.008, 0.027, 0.028
0.005, 0.063, 0.007, 0.03, 0.03
