0.207, 0.064, 0.01, 0.037, 0.029
0.251, 0.066, 0.015, 0.051, 0.036
0.209, 0.048, 0.01, 0.032, 0.029
0.388, 0.068, 0.012, 0.053, 0.065
0.294, 0.069, 0.021, 0.038, 0.042
0.221, 0.045, 0.011, 0.03, 0.03
0.279, 0.05, 0.01, 0.049, 0.057
0.309, 0.059, 0.015, 0.037, 0.036
0.223, 0.044, 0.01, 0.029, 0.03
0.217, 0.051, 0.01, 0.034, 0.03
0.367, 0.027, 0.012, 0.057, 0.091
0.241, 0.051, 0.01, 0.031, 0.028
0.309, 0.049, 0.009, 0.053, 0.06
0.254, 0.057, 0.011, 0.035, 0.044
0.223, 0.051, 0.01, 0.031, 0.029
0.379, 0.026, 0.009, 0.063, 0.086
0.429, 0.029, 0.012, 0.061, 0.078
0.234, 0.054, 0.009, 0.042, 0.029
0.262, 0.052, 0.009, 0.044, 0.043
0.653, 0.071, 0.019, 0.056, 0.068
0.483, 0.084, 0.023, 0.033, 0.031
0.418, 0.147, 0.012, 0.074, 0.093
0.274, 0.069, 0.029, 0.041, 0.052
0.219, 0.044, 0.011, 0.029, 0.03
0.303, 0.052, 0.01, 0.049, 0.061
0.334, 0.055, 0.014, 0.055, 0.07
0.24, 0.045, 0.01, 0.031, 0.03
0.31, 0.051, 0.01, 0.053, 0.062
0.261, 0.062, 0.017, 0.037, 0.041
0.228, 0.046, 0.011, 0.031, 0.03
0.347, 0.028, 0.009, 0.057, 0.072
0.255, 0.055, 0.011, 0.035, 0.032
0.22, 0.053, 0.01, 0.033, 0.031
0.371, 0.027, 0.023, 0.062, 0.075
0.246, 0.054, 0.011, 0.034, 0.034
0.217, 0.051, 0.009, 0.055, 0.029
0.283, 0.05, 0.01, 0.05, 0.06
0.234, 0.053, 0.01, 0.033, 0.031
0.216, 0.049, 0.009, 0.032, 0.029
0.229, 0.052, 0.009, 0.033, 0.029
0.239, 0.061, 0.015, 0.037, 0.038
0.218, 0.054, 0.009, 0.031, 0.03
0.316, 0.027, 0.009, 0.053, 0.073
0.503, 0.032, 0.012, 0.082, 0.116
0.502, 0.065, 0.01, 0.041, 0.03
0.37, 0.027, 0.009, 0.077, 0.086
0.286, 0.053, 0.01, 0.045, 0.043
0.214, 0.056, 0.009, 0.032, 0.029
0.419, 0.027, 0.009, 0.07, 0.087
0.567, 0.031, 0.014, 0.088, 0.136
0.528, 0.078, 0.009, 0.032, 0.03
0.234, 0.051, 0.008, 0.032, 0.03
0.323, 0.056, 0.012, 0.051, 0.077
0.239, 0.044, 0.01, 0.032, 0.029
0.216, 0.051, 0.009, 0.034, 0.03
0.226, 0.053, 0.009, 0.034, 0.03
0.211, 0.051, 0.008, 0.031, 0.028
0.411, 0.028, 0.009, 0.072, 0.098
0.308, 0.055, 0.012, 0.067, 0.064
0.23, 0.081, 0.01, 0.033, 0.029
0.254, 0.05, 0.009, 0.043, 0.043
0.373, 0.032, 0.015, 0.058, 0.079
0.26, 0.06, 0.011, 0.033, 0.03
0.455, 0.026, 0.01, 0.076, 0.112
0.231, 0.069, 0.012, 0.036, 0.032
0.233, 0.051, 0.011, 0.031, 0.028
0.411, 0.028, 0.009, 0.063, 0.086
0.383, 0.028, 0.013, 0.059, 0.076
0.246, 0.09, 0.009, 0.061, 0.029
0.269, 0.051, 0.009, 0.044, 0.044
0.267, 0.061, 0.018, 0.047, 0.054
0.229, 0.047, 0.011, 0.03, 0.03
0.418, 0.028, 0.009, 0.063, 0.101
0.279, 0.054, 0.012, 0.046, 0.045
0.22, 0.044, 0.01, 0.03, 0.029
0.33, 0.027, 0.009, 0.056, 0.073
0.275, 0.055, 0.011, 0.045, 0.048
0.219, 0.042, 0.009, 0.032, 0.028
0.358, 0.038, 0.009, 0.06, 0.076
0.469, 0.029, 0.012, 0.084, 0.115
0.515, 0.061, 0.009, 0.029, 0.03
0.22, 0.049, 0.01, 0.031, 0.029
0.31, 0.056, 0.012, 0.044, 0.047
0.226, 0.062, 0.009, 0.03, 0.03
0.234, 0.05, 0.009, 0.031, 0.03
0.647, 0.067, 0.017, 0.076, 0.118
0.582, 0.061, 0.008, 0.033, 0.024
0.425, 0.033, 0.008, 0.07, 0.081
0.332, 0.066, 0.017, 0.047, 0.058
0.229, 0.042, 0.009, 0.026, 0.024
0.413, 0.043, 0.008, 0.059, 0.069
0.356, 0.057, 0.01, 0.047, 0.068
0.222, 0.041, 0.008, 0.026, 0.024
0.449, 0.045, 0.011, 0.069, 0.095
0.245, 0.059, 0.012, 0.03, 0.029
0.215, 0.054, 0.007, 0.027, 0.023
0.234, 0.056, 0.008, 0.03, 0.026
0.272, 0.069, 0.013, 0.031, 0.032
0.223, 0.039, 0.008, 0.027, 0.024
0.237, 0.052, 0.008, 0.028, 0.024
0.231, 0.058, 0.028, 0.03, 0.029
0.22, 0.052, 0.009, 0.057, 0.045
0.222, 0.058, 0.01, 0.041, 0.034
0.254, 0.062, 0.013, 0.05, 0.037
0.215, 0.042, 0.011, 0.037, 0.033
0.298, 0.056, 0.01, 0.052, 0.066
0.327, 0.152, 0.012, 0.032, 0.038
0.246, 0.077, 0.011, 0.034, 0.034
0.304, 0.076, 0.011, 0.042, 0.052
0.257, 0.075, 0.033, 0.044, 0.041
0.254, 0.069, 0.012, 0.033, 0.032
0.347, 0.055, 0.011, 0.055, 0.068
0.262, 0.088, 0.015, 0.041, 0.038
0.254, 0.069, 0.012, 0.036, 0.033
0.601, 0.058, 0.012, 0.098, 0.117
0.344, 0.083, 0.016, 0.042, 0.037
0.234, 0.053, 0.011, 0.037, 0.031
0.241, 0.069, 0.011, 0.041, 0.034
0.314, 0.084, 0.023, 0.047, 0.048
0.248, 0.074, 0.011, 0.038, 0.033
0.636, 0.058, 0.011, 0.113, 0.127
0.262, 0.071, 0.015, 0.041, 0.038
0.221, 0.05, 0.011, 0.036, 0.033
0.459, 0.055, 0.011, 0.079, 0.094
0.275, 0.082, 0.025, 0.037, 0.041
0.261, 0.071, 0.009, 0.029, 0.024
0.241, 0.125, 0.012, 0.033, 0.027
0.329, 0.151, 0.026, 0.049, 0.056
0.249, 0.051, 0.01, 0.026, 0.024
0.484, 0.062, 0.013, 0.068, 0.087
0.323, 0.078, 0.012, 0.038, 0.04
0.236, 0.071, 0.008, 0.024, 0.024
0.969, 0.058, 0.012, 0.143, 0.205
0.309, 0.073, 0.015, 0.038, 0.043
0.238, 0.049, 0.009, 0.024, 0.024
0.331, 0.055, 0.009, 0.041, 0.048
0.326, 0.074, 0.009, 0.037, 0.04
0.227, 0.053, 0.008, 0.029, 0.025
1.062, 0.057, 0.009, 0.151, 0.219
0.312, 0.077, 0.019, 0.04, 0.056
0.421, 0.076, 0.01, 0.021, 0.029
0.766, 0.046, 0.01, 0.106, 0.154
0.315, 0.166, 0.016, 0.046, 0.047
0.232, 0.038, 0.009, 0.025, 0.025
0.451, 0.047, 0.008, 0.06, 0.07
0.283, 0.063, 0.013, 0.032, 0.034
0.213, 0.051, 0.008, 0.028, 0.026
0.777, 0.025, 0.009, 0.119, 0.184
0.245, 0.081, 0.017, 0.037, 0.037
0.209, 0.049, 0.008, 0.032, 0.038
0.703, 0.045, 0.008, 0.1, 0.141
0.327, 0.06, 0.01, 0.042, 0.052
0.21, 0.044, 0.008, 0.024, 0.024
0.384, 0.028, 0.008, 0.058, 0.058
0.36, 0.059, 0.01, 0.045, 0.05
0.226, 0.043, 0.007, 0.025, 0.024
0.761, 0.048, 0.009, 0.112, 0.157
0.587, 0.057, 0.009, 0.041, 0.05
0.31, 0.047, 0.007, 0.025, 0.023
0.91, 0.045, 0.009, 0.142, 0.221
0.246, 0.068, 0.009, 0.028, 0.027
0.231, 0.063, 0.009, 0.029, 0.027
0.511, 0.046, 0.013, 0.082, 0.094
0.386, 0.059, 0.02, 0.059, 0.068
0.236, 0.051, 0.011, 0.03, 0.029
1.012, 0.032, 0.015, 0.202, 0.241
0.518, 0.055, 0.009, 0.073, 0.095
0.465, 0.068, 0.011, 0.037, 0.041
0.65, 0.035, 0.012, 0.091, 0.123
0.376, 0.088, 0.015, 0.051, 0.059
0.257, 0.067, 0.012, 0.053, 0.036
0.448, 0.047, 0.012, 0.059, 0.076
0.557, 0.046, 0.017, 0.096, 0.157
0.593, 0.065, 0.01, 0.026, 0.028
0.699, 0.05, 0.024, 0.1, 0.166
0.907, 0.053, 0.022, 0.143, 0.218
0.89, 0.065, 0.011, 0.029, 0.027
0.899, 0.044, 0.033, 0.142, 0.209
0.332, 0.06, 0.014, 0.047, 0.059
0.285, 0.046, 0.01, 0.027, 0.025
0.309, 0.065, 0.016, 0.041, 0.044
1.021, 0.046, 0.012, 0.163, 0.242
0.994, 0.066, 0.01, 0.028, 0.025
0.991, 0.059, 0.024, 0.145, 0.224
0.511, 0.054, 0.009, 0.067, 0.092
0.309, 0.088, 0.007, 0.027, 0.025
0.825, 0.051, 0.01, 0.122, 0.17
0.362, 0.047, 0.008, 0.045, 0.047
0.254, 0.046, 0.008, 0.026, 0.024
0.374, 0.045, 0.008, 0.044, 0.078
0.551, 0.042, 0.032, 0.083, 0.128
0.466, 0.063, 0.01, 0.027, 0.027
0.987, 0.042, 0.038, 0.16, 0.219
0.376, 0.031, 0.022, 0.05, 0.077
0.238, 0.058, 0.009, 0.025, 0.025
0.699, 0.033, 0.012, 0.095, 0.138
0.374, 0.044, 0.009, 0.044, 0.047
0.248, 0.054, 0.008, 0.025, 0.023
0.33, 0.043, 0.008, 0.044, 0.046
0.377, 0.045, 0.007, 0.05, 0.08
0.247, 0.044, 0.007, 0.024, 0.022
0.685, 0.045, 0.009, 0.103, 0.136
0.572, 0.063, 0.021, 0.092, 0.141
0.379, 0.063, 0.009, 0.032, 0.024
0.486, 0.05, 0.01, 0.072, 0.093
0.249, 0.067, 0.008, 0.028, 0.024
0.209, 0.052, 0.007, 0.027, 0.023
0.428, 0.067, 0.043, 0.063, 0.095
0.52, 0.058, 0.02, 0.086, 0.11
0.412, 0.062, 0.01, 0.039, 0.026
0.579, 0.044, 0.031, 0.098, 0.13
0.322, 0.079, 0.026, 0.062, 0.086
0.24, 0.053, 0.012, 0.043, 0.035
0.352, 0.078, 0.04, 0.056, 0.081
0.315, 0.059, 0.014, 0.046, 0.058
0.225, 0.047, 0.009, 0.026, 0.025
0.327, 0.068, 0.029, 0.047, 0.062
0.234, 0.075, 0.016, 0.038, 0.043
0.229, 0.055, 0.013, 0.036, 0.034
0.36, 0.081, 0.042, 0.078, 0.088
0.256, 0.069, 0.011, 0.03, 0.028
0.24, 0.056, 0.029, 0.03, 0.024
0.323, 0.065, 0.013, 0.054, 0.052
0.216, 0.052, 0.008, 0.029, 0.027
0.215, 0.047, 0.007, 0.027, 0.024
0.338, 0.043, 0.011, 0.045, 0.055
0.222, 0.053, 0.007, 0.026, 0.024
0.215, 0.052, 0.007, 0.028, 0.023
0.33, 0.058, 0.01, 0.046, 0.05
0.435, 0.059, 0.008, 0.03, 0.025
0.22, 0.048, 0.007, 0.029, 0.022
0.395, 0.045, 0.011, 0.057, 0.072
0.387, 0.051, 0.008, 0.054, 0.068
0.212, 0.052, 0.007, 0.026, 0.024
0.355, 0.064, 0.012, 0.042, 0.053
0.319, 0.042, 0.008, 0.044, 0.05
0.237, 0.054, 0.007, 0.028, 0.023
0.475, 0.061, 0.03, 0.069, 0.1
0.421, 0.045, 0.012, 0.061, 0.079
0.211, 0.084, 0.009, 0.036, 0.025
0.43, 0.053, 0.011, 0.057, 0.071
0.231, 0.059, 0.008, 0.025, 0.025
0.235, 0.052, 0.007, 0.026, 0.023
0.3, 0.069, 0.011, 0.038, 0.039
0.249, 0.061, 0.012, 0.03, 0.026
